predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('叫', -0.5086011290550232), ('名称', -0.5097137689590454), ('最', -0.5106687843799591), ('糕饼', -0.5112203061580658), ('之一', -0.5116406381130219)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('可靠', -0.510057121515274), ('让', -0.5105307698249817), ('故事', -0.5111421942710876), ('媒介', -0.5134624242782593), ('新闻', -0.5146326422691345)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('现在', -0.5115620493888855), ('的', -0.5121390521526337), ('台北市', -0.5154409110546112), ('整编', -0.5177846252918243), ('由', -0.5227286517620087)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('外', -0.508573591709137), ('初', -0.5090629458427429), ('老', -0.5100984275341034), ('开始', -0.5134154558181763), ('沈阳', -0.5254549980163574)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('则', -0.5150532424449921), ('称为', -0.5163392424583435), ('被', -0.5166624486446381), ('以前', -0.5177676677703857), ('梨', -0.5183937847614288)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('附件', -0.5493597388267517), ('表示', -0.5494613945484161), ('客戶端', -0.5494756102561951), ('是', -0.5494770109653473), ('標準', -0.5494804978370667)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('努力', -0.5497495234012604), ('只能', -0.5497951805591583), ('在', -0.5498257577419281), ('遭毀', -0.5498399436473846), ('二戰', -0.5498501360416412)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('狂熱', -0.5490116775035858), ('插', -0.5490606129169464), ('之後', -0.5490734577178955), ('在', -0.5490776896476746), ('就', -0.5491406619548798)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('就', -0.5058103203773499), ('宪法', -0.5075003504753113), ('各大', -0.5075379908084869), ('总督', -0.5096653401851654), ('的', -0.5098294615745544)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车']
1	1	[('島', -0.5485036671161652), ('如', -0.5485500693321228), ('是', -0.5485831499099731), ('位於', -0.548617035150528), ('不', -0.548628568649292)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('投票', -0.5153474509716034), ('大部分', -0.5158708393573761), ('获胜者', -0.5178030729293823), ('和', -0.5200522243976593), ('最终', -0.5203853249549866)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('起源', -0.5490010976791382), ('自', -0.549050509929657), ('內文', -0.5490524768829346), ('表示', -0.5490642189979553), ('法國', -0.5490735769271851)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('與', -0.5479064881801605), ('雲南', -0.5479254424571991), ('採集', -0.5479465425014496), ('饗宴', -0.547948956489563), ('村人', -0.5479614734649658)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('人數', -0.548858642578125), ('年', -0.5489161908626556), ('下降', -0.5489258766174316), ('的', -0.5495370030403137), ('到', -0.5496715903282166)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('腹地', -0.5105686783790588), ('长白山', -0.5123878121376038), ('东部', -0.512532502412796), ('上', -0.5132164061069489), ('位于', -0.5137984752655029)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('了', -0.506060779094696), ('今天', -0.5061830580234528), ('的', -0.5062504708766937), ('城市', -0.5066564679145813), ('反映', -0.5076654851436615)]	['年 北京 國子監 成立', '艾維斯 並搬 到 巴黎', '對陳龍斌 來說 書本 非常 重要', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸']
1	1	[('演藝事業', -0.5480919182300568), ('了', -0.5481713116168976), ('的', -0.5482576191425323), ('左右', -0.548283189535141), ('有人', -0.5482997298240662)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('时代', -0.5106461942195892), ('冷静', -0.5109812915325165), ('制作', -0.5119079351425171), ('有', -0.5121972262859344), ('假角', -0.5133440494537354)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('中', -0.5008301734924316), ('代表', -0.504467099905014), ('被', -0.5055313408374786), ('矿物', -0.506623387336731), ('矿井', -0.5119159817695618)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车']
0	0	[('已', -0.5136052966117859), ('其中', -0.5140854120254517), ('位于', -0.5156197249889374), ('两个', -0.5172050595283508), ('湖北', -0.5172168016433716)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('原始', -0.5491491258144379), ('阿帕奇', -0.5492390096187592), ('與', -0.5492682456970215), ('西部', -0.5492807328701019), ('的', -0.5492940545082092)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('不得不', -0.5159443616867065), ('履行', -0.5173216462135315), ('紧张', -0.5179614424705505), ('第一周', -0.518141120672226), ('古德', -0.5181881189346313)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('沙丘', -0.5491671860218048), ('模式', -0.5492573380470276), ('下方', -0.5492711365222931), ('棲地', -0.5492757558822632), ('的', -0.5493046045303345)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('此處', -0.5493832528591156), ('第稱', -0.549494057893753), ('他', -0.5495209395885468), ('陳', -0.5495510697364807), ('打狗嶼', -0.5496057271957397)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('与', -0.505822092294693), ('达米', -0.5058231353759766), ('努伊', -0.5061281621456146), ('当地', -0.5062226057052612), ('下', -0.5062314867973328)]	['艾維斯 並搬 到 巴黎', '年 北京 國子監 成立', '對陳龍斌 來說 書本 非常 重要', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸']
0	0	[('洞', -0.5161179006099701), ('站台', -0.5163961052894592), ('就', -0.5169838964939117), ('而来', -0.5176226496696472), ('边缘', -0.5189079344272614)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('並非', -0.5496571063995361), ('洗髮', -0.5496633350849152), ('滑落', -0.5496683120727539), ('排水', -0.5497031509876251), ('沿著', -0.5497150123119354)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('简单', -0.5190256536006927), ('运行', -0.5198326706886292), ('终端用户', -0.5201639831066132), ('期待', -0.5201971530914307), ('测试', -0.5207964479923248)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('展現', -0.5493007004261017), ('推出', -0.5493479371070862), ('年', -0.5493485331535339), ('展示', -0.5493687391281128), ('公司', -0.5493778586387634)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('河口', -0.5478020310401917), ('蘇州', -0.5478770732879639), ('時', -0.5478921234607697), ('河道', -0.5479229390621185), ('注入', -0.547930896282196)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('管理層', -0.5488876700401306), ('再次', -0.5489101111888885), ('中期', -0.548923134803772), ('也', -0.5489305853843689), ('年', -0.5489360690116882)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('的', -0.5486245155334473), ('中型', -0.5486305952072144), ('鋪面', -0.5486690104007721), ('數百個', -0.5486941039562225), ('接壤', -0.5486986637115479)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('神父', -0.5087403953075409), ('达', -0.5110481083393097), ('在', -0.511059582233429), ('举行', -0.5131636559963226), ('出席', -0.5135888457298279)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('航向', -0.5504187047481537), ('的', -0.5504303574562073), ('與', -0.550436943769455), ('漁船', -0.5504617691040039), ('漁港', -0.5504688322544098)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('舞蹈', -0.5142309069633484), ('的', -0.5162887275218964), ('节目', -0.5166100859642029), ('舞林', -0.5167141854763031), ('在', -0.5169833898544312)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('产生', -0.5143550932407379), ('的', -0.5153848230838776), ('风速', -0.5155962109565735), ('大帽山', -0.5173185169696808), ('英里', -0.5179024934768677)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('他們', -0.5484456121921539), ('沿用', -0.5484558045864105), ('啟示', -0.5484605431556702), ('一集', -0.54850172996521), ('中間', -0.5485052466392517)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('据说', -0.4936814308166504), ('其中', -0.4939565062522888), ('一系列', -0.4940001368522644), ('一直', -0.49557578563690186), ('于', -0.49601292610168457)]	['年 北京 國子監 成立', '對陳龍斌 來說 書本 非常 重要', '艾維斯 並搬 到 巴黎', '双膝 前 拉 前肢 伸出', '可以 区分 两种 结节']
0	0	[('公司', -0.5045262277126312), ('商用车', -0.5061037838459015), ('及', -0.507157951593399), ('品牌', -0.5072618126869202), ('出口', -0.5074491500854492)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车']
0	0	[('三次', -0.5139594376087189), ('哪怕', -0.5145249664783478), ('曾', -0.5148473083972931), ('给', -0.5180153548717499), ('但', -0.5239334404468536)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('一个', -0.5062445104122162), ('如果', -0.5075170695781708), ('前', -0.5081022381782532), ('应该', -0.5086585283279419), ('跑', -0.5087469220161438)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('的', -0.49966883659362793), ('了', -0.5013358891010284), ('信息', -0.502225250005722), ('中', -0.5029712617397308), ('添加', -0.5091646015644073)]	['艾維斯 並搬 到 巴黎', '年 北京 國子監 成立', '對陳龍斌 來說 書本 非常 重要', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣']
0	0	[('镉', -0.5096383392810822), ('密切相关', -0.5099509954452515), ('两个', -0.5109567940235138), ('含量', -0.5121141374111176), ('与', -0.5140519738197327)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('同意書', -0.5499533116817474), ('技術', -0.5499608218669891), ('合約', -0.5500012636184692), ('也', -0.5500052273273468), ('簽署', -0.5505756139755249)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('受伤', -0.5047838687896729), ('美洲', -0.508668839931488), ('原住民', -0.5090891420841217), ('殖民者', -0.5100666582584381), ('救治', -0.5104196667671204)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车']
0	0	[('日文', -0.505996823310852), ('殖民', -0.506545215845108), ('后', -0.5075781345367432), ('台湾', -0.5077998638153076), ('仍', -0.5084984302520752)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('的', -0.5086921155452728), ('被', -0.5089472830295563), ('主题', -0.5105908513069153), ('呈现', -0.5107539296150208), ('和', -0.5114305317401886)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('的', -0.5482692718505859), ('斯騰', -0.5483925044536591), ('伯格', -0.5483942031860352), ('肌肉', -0.5484574735164642), ('了', -0.5484584867954254)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
