predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('buona', -0.695214182138443), ('in', -0.6952435374259949), ('sicurezza', -0.695245772600174), ('modificare', -0.6952526569366455), ('misura', -0.6952609419822693)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'forma di trattamento medico alternativo']
1	1	[('in', -0.6916528046131134), ('di', -0.6916697323322296), ('un', -0.6916707754135132), ('permesso', -0.6916728913784027), ('terzi', -0.6916753053665161)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('anni', -0.6906192004680634), ('dalla', -0.6906665563583374), ('erano', -0.6906851828098297), ('fifa', -0.6906968355178833), ('fa', -0.6907007396221161)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('obiettivi', -0.6814603507518768), ('avranno', -0.6891814172267914), ('paesi', -0.6891839802265167), ('i', -0.6891875267028809), ('di', -0.6891877949237823)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'coëgiacrocefieschi a croxedavagna dägnafascia', 'arasce albenga arbenga albisola superiore']
1	1	[('di', -0.6962932050228119), ('in', -0.6967919170856476), ('tra', -0.6968147456645966), ('musulmani', -0.6968381702899933), ('signor', -0.6968483328819275)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
1	1	[('visita', -0.6959556639194489), ('di', -0.6959868669509888), ('è', -0.6959940493106842), ('anni', -0.6960078477859497), ('periodi', -0.6960192024707794)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
1	1	[('preoccupa', -0.6970591247081757), ('prendere', -0.6970848143100739), ('che', -0.6980355381965637), ('bilancio', -0.7064595818519592), ('la', -0.7064711451530457)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'tutta la metodologia sarà trasparente', 'è un aspetto essenziale', 'avete dichiarato che sarà così']
0	0	[('xiii', -0.6774715781211853), ('con', -0.6791373193264008), ('a', -0.6793951392173767), ('promulgâ', -0.6794016361236572), ('modificaçion', -0.6794692873954773)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
0	0	[('zeneize', -0.6788775324821472), ('tenpi', -0.6788884401321411), ('questa', -0.6790302693843842), ('campomorone', -0.6791130900382996), ('langasco', -0.679146409034729)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('paritetica', -0.6829114854335785), ('lassemblea', -0.690896064043045), ('migliori', -0.6909008622169495), ('tale', -0.6909037530422211), ('chiamare', -0.6909043192863464)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('dicembre', -0.6897545754909515), ('momento', -0.6897560656070709), ('i', -0.68975630402565), ('squadre', -0.6897565424442291), ('stabilire', -0.6897567212581635)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'idare la predetta assemblea']
0	0	[('de', -0.6787895858287811), ('san', -0.6803666353225708), ('vangelìsta', -0.6804289519786835), ('zanne', -0.6816914081573486), ('frunte', -0.6817361414432526)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
0	0	[('de', -0.6786926686763763), ('difeisa', -0.67889603972435), ('larea', -0.6800956726074219), ('du', -0.6817894279956818), ('custitusiùn', -0.6827846169471741)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'occorre trovare una soluzione']
1	1	[('relazione', -0.6918881833553314), ('prevenzione', -0.6919332146644592), ('riduzione', -0.6919448375701904), ('presente', -0.6919490993022919), ('tossicodipendenza', -0.691949337720871)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('stati', -0.681266188621521), ('sono', -0.690428227186203), ('al', -0.6904291808605194), ('colombiano', -0.6904294788837433), ('perché', -0.6904314160346985)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'prima della votazione']
1	1	[('adeguamento', -0.6925148665904999), ('presentato', -0.6925211250782013), ('per', -0.6925278604030609), ('che', -0.6925309002399445), ('proposta', -0.6925333440303802)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('sempre', -0.6868279576301575), ('e', -0.6868765354156494), ('se', -0.6868827939033508), ('conseguire', -0.6902174651622772), ('giusta', -0.690229207277298)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'non esistono droghe leggere', 'avete dichiarato che sarà così']
1	1	[('il', -0.685671478509903), ('restante', -0.685726523399353), ('del', -0.6907852292060852), ('la', -0.6907855868339539), ('a', -0.6907862722873688)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'avete dichiarato che sarà così', 'non esistono droghe leggere']
1	1	[('verso', -0.6890645027160645), ('deciso', -0.6890723705291748), ('il', -0.689075767993927), ('un', -0.6890805959701538), ('tale', -0.6890977919101715)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'coëgiacrocefieschi a croxedavagna dägnafascia', 'arasce albenga arbenga albisola superiore']
1	1	[('è', -0.6807546615600586), ('siffatta', -0.6890751123428345), ('nellemendamento', -0.6890787482261658), ('possibilità', -0.689094603061676), ('n', -0.6891269683837891)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'coëgiacrocefieschi a croxedavagna dägnafascia', 'arasce albenga arbenga albisola superiore']
0	0	[('arasce', -0.6787696182727814), ('arbénga', -0.6788569688796997), ('funzo', -0.6792061030864716), ('finà', -0.6792415082454681), ('nöi', -0.6792618930339813)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('un', -0.6913712024688721), ('estremamente', -0.6914342939853668), ('volta', -0.6914855241775513), ('è', -0.6915363073348999), ('non', -0.6915970742702484)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
1	1	[('riduzione', -0.6787781715393066), ('riferimento', -0.6888196170330048), ('alla', -0.6888248920440674), ('rischi', -0.6888250708580017), ('fanno', -0.68882817029953)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'è un aspetto essenziale', 'vorrei porle una domanda', 'ha avuto dei contatti']
1	1	[('governo', -0.6805330514907837), ('seguire', -0.6886791288852692), ('lesempio', -0.6887709200382233), ('di', -0.6889837086200714), ('intendono', -0.6890269219875336)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'vorrei porle una domanda', 'è un aspetto essenziale', 'ha avuto dei contatti']
1	1	[('tensioni', -0.681132048368454), ('di', -0.6900291740894318), ('rischio', -0.6900309920310974), ('gravemente', -0.6900313496589661), ('autorità', -0.6900350451469421)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'prima della votazione']
0	0	[('e', -0.6782488822937012), ('sùtta', -0.6784926056861877), ('secolo', -0.6785300076007843), ('du', -0.6791795492172241), ('i', -0.6799900829792023)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('o', -0.6783227026462555), ('daltéssa', -0.6783474087715149), ('a', -0.6784078180789948), ('lé', -0.6808852553367615), ('mêtro', -0.6808972358703613)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'non esistono droghe leggere', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
1	1	[('mentre', -0.6823921203613281), ('il', -0.6823932826519012), ('recava', -0.6893168985843658), ('dunoon', -0.6893401145935059), ('in', -0.6893538236618042)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'avete dichiarato che sarà così', 'coëgiacrocefieschi a croxedavagna dägnafascia']
0	0	[('polìtica', -0.6779778897762299), ('religiôzaa', -0.6785208880901337), ('fêde', -0.6790445446968079), ('doviâ', -0.6793483197689056), ('avéi', -0.6794203221797943)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('oggi', -0.6904802620410919), ('è', -0.6905107796192169), ('quanto', -0.6911634206771851), ('noi', -0.6911912560462952), ('dobbiamo', -0.6912189722061157)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
0	0	[('rumàna', -0.6782360076904297), ('léan', -0.6784922480583191), ('da', -0.6788440644741058), ('stài', -0.6802366673946381), ('in', -0.6805326044559479)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('frasiùnmàrta', -0.6775315999984741), ('seculu', -0.6792934238910675), ('bussuéu', -0.6794074475765228), ('inta', -0.679418295621872), ('madonna', -0.6794821918010712)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('problema', -0.6904660165309906), ('relativamente', -0.6904723644256592), ('questione', -0.6904735565185547), ('di', -0.6904743015766144), ('il', -0.6904754340648651)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('avegnüa', -0.6788468956947327), ('e', -0.6788794100284576), ('du', -0.6789392828941345), ('fra', -0.6790609061717987), ('au', -0.6791218221187592)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('e', -0.6910228431224823), ('approvazione', -0.6915045082569122), ('prendo', -0.6915406584739685), ('applausi', -0.6917034983634949), ('ciò', -0.6917509734630585)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
1	1	[('gli', -0.6930193305015564), ('il', -0.6930221021175385), ('parlamento', -0.6930296421051025), ('espresse', -0.6930305659770966), ('ferma', -0.6930323839187622)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('o', -0.6788899600505829), ('pei', -0.6789669096469879), ('secuéssadòppo', -0.6789954304695129), ('ménbro', -0.6790533661842346), ('rivoluçión', -0.679056316614151)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('diritto', -0.6947937607765198), ('ogni', -0.6948024332523346), ('economicamente', -0.6948044300079346), ('sul', -0.6948064863681793), ('nuovo', -0.6948130428791046)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'forma di trattamento medico alternativo']
1	1	[('riviste', -0.683700293302536), ('delle', -0.6839551627635956), ('ultime', -0.6897971630096436), ('a', -0.6899420917034149), ('annunci', -0.6899584829807281)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'coëgiacrocefieschi a croxedavagna dägnafascia', 'avete dichiarato che sarà così']
0	0	[('da', -0.6795900166034698), ('de', -0.6796668767929077), ('wto', -0.6797266602516174), ('schengen', -0.6797411739826202), ('eoropêa', -0.6799906194210052)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('pasquâ', -0.6789006590843201), ('piccin', -0.6790240705013275), ('seja', -0.6791290044784546), ('quella', -0.6793639063835144), ('zeneixi', -0.679429292678833)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
1	1	[('alcune', -0.6921038329601288), ('cui', -0.6922055184841156), ('tranne', -0.6922142207622528), ('tra', -0.6922173202037811), ('e', -0.6922199726104736)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('questi', -0.6892396807670593), ('hanno', -0.6893248856067657), ('colleghi', -0.6893345713615417), ('rifiutare', -0.6908451020717621), ('però', -0.6908817887306213)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'non esistono droghe leggere', 'idare la predetta assemblea', 'avete dichiarato che sarà così']
1	1	[('il', -0.6906683146953583), ('impiegare', -0.690669447183609), ('di', -0.6906760931015015), ('da', -0.6906881034374237), ('scambio', -0.6906958520412445)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('do', -0.6779992580413818), ('lurss', -0.67892125248909), ('aceleròu', -0.679004430770874), ('colàsso', -0.6793487966060638), ('de', -0.6796981394290924)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('condizioni', -0.6922608911991119), ('dipendenza', -0.6922877728939056), ('dobbiamo', -0.6923081576824188), ('in', -0.6923505961894989), ('di', -0.6924847662448883)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'tutta la metodologia sarà trasparente']
1	1	[('a', -0.6922272145748138), ('non', -0.6922488212585449), ('sanno', -0.6922633945941925), ('quali', -0.6922832727432251), ('norme', -0.6923114657402039)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
